COD_UF;COD_MUN;COD_ESPECIE;LATITUDE;LONGITUDE;NV_GEO_COORD
35;3526902;1;-22.568742;-47.405460;1
35;3526902;1;-22.568900;-47.405582;3
35;3526902;1;-22.568618;-47.405505;4
35;3526902;1;-22.568528;-47.405558;1
35;3526902;1;-22.568547;-47.405664;1
35;3526902;6;-22.568478;-47.405678;1
35;3526902;1;-22.568397;-47.405672;1
35;3526902;6;-22.568464;-47.405807;1
35;3526902;5;-22.568028;-47.405773;1
35;3526902;6;-22.568146;-47.405847;1
35;3526902;1;-22.568126;-47.405716;1
35;3526902;6;-22.568126;-47.405716;1
35;3526902;1;-22.568001;-47.405497;1
35;3526902;1;-22.568161;-47.405575;1
35;3526902;1;-22.567909;-47.405489;1
35;3526902;6;-22.568171;-47.405761;1
35;3526902;1;-22.567962;-47.405667;1
35;3526902;6;-22.567954;-47.405292;1
35;3526902;6;-22.567954;-47.405292;1
35;3526902;6;-22.567850;-47.405375;1
35;3526902;6;-22.567721;-47.405268;1
35;3526902;6;-22.568476;-47.405810;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;1;-22.568808;-47.405333;1
35;3526902;6;-22.569097;-47.405347;1
35;3526902;6;-22.569126;-47.405335;1
35;3526902;6;-22.569140;-47.405381;1
35;3526902;6;-22.569141;-47.405385;1
35;3526902;6;-22.569210;-47.405451;1
35;3526902;6;-22.569226;-47.405526;1
35;3526902;6;-22.569328;-47.405542;1
35;3526902;6;-22.569381;-47.405538;1
35;3526902;1;-22.569534;-47.405452;1
35;3526902;6;-22.569380;-47.405741;1
35;3526902;6;-22.569604;-47.405966;1
35;3526902;6;-22.569413;-47.406022;1
35;3526902;4;-22.569381;-47.406192;1
35;3526902;1;-22.569378;-47.406152;1
35;3526902;1;-22.569161;-47.406315;1
35;3526902;6;-22.569302;-47.406200;1
35;3526902;6;-22.569094;-47.406453;1
35;3526902;6;-22.568880;-47.406445;1
35;3526902;6;-22.568815;-47.406464;1
35;3526902;6;-22.568867;-47.406376;1
35;3526902;6;-22.568731;-47.406331;1
35;3526902;6;-22.568777;-47.406135;1
35;3526902;6;-22.568305;-47.406034;1
35;3526902;1;-22.567801;-47.406530;1
35;3526902;6;-22.567852;-47.406437;1
35;3526902;6;-22.567950;-47.406339;1
35;3526902;6;-22.567859;-47.406199;1
35;3526902;6;-22.567959;-47.406227;1
35;3526902;8;-22.568485;-47.406143;1
35;3526902;6;-22.568506;-47.406316;1
35;3526902;6;-22.568588;-47.406215;1
35;3526902;6;-22.568642;-47.406265;1
35;3526902;6;-22.568743;-47.406338;1
35;3526902;6;-22.568685;-47.406581;1
35;3526902;6;-22.568832;-47.406512;1
35;3526902;6;-22.568941;-47.406664;1
35;3526902;5;-22.568834;-47.406729;1
35;3526902;5;-22.568741;-47.406770;1
35;3526902;1;-22.568927;-47.407087;1
35;3526902;6;-22.568796;-47.407025;1
35;3526902;6;-22.568632;-47.407140;1
35;3526902;6;-22.568873;-47.407483;1
35;3526902;6;-22.568309;-47.407112;1
35;3526902;5;-22.568076;-47.407061;1
35;3526902;5;-22.568193;-47.407031;1
35;3526902;1;-22.568216;-47.407068;1
35;3526902;1;-22.568321;-47.407010;1
35;3526902;6;-22.568142;-47.407071;1
35;3526902;6;-22.568142;-47.407071;1
35;3526902;5;-22.568028;-47.406802;1
35;3526902;1;-22.568001;-47.406781;1
35;3526902;5;-22.567914;-47.406711;1
35;3526902;7;-22.567801;-47.406765;1
35;3526902;7;-22.567104;-47.407279;1
35;3526902;6;-22.567099;-47.407177;1
35;3526902;6;-22.567217;-47.407198;1
35;3526902;6;-22.567327;-47.406974;1
35;3526902;6;-22.567435;-47.406754;1
35;3526902;1;-22.567617;-47.406722;1
35;3526902;6;-22.567688;-47.406581;1
35;3526902;1;-22.567796;-47.406712;1
35;3526902;1;-22.567837;-47.406801;1
35;3526902;6;-22.568012;-47.406870;1
35;3526902;5;-22.568163;-47.407091;1
35;3526902;6;-22.568174;-47.407141;1
35;3526902;6;-22.568219;-47.407203;1
35;3526902;6;-22.568020;-47.407532;1
35;3526902;8;-22.567877;-47.407701;1
35;3526902;6;-22.567911;-47.407815;1
35;3526902;6;-22.567683;-47.407935;1
35;3526902;6;-22.567658;-47.407794;3
35;3526902;6;-22.567658;-47.407794;1
35;3526902;6;-22.567658;-47.407794;1
35;3526902;6;-22.567524;-47.407791;1
35;3526902;1;-22.567446;-47.407688;1
35;3526902;1;-22.567446;-47.407688;1
35;3526902;1;-22.567446;-47.407688;1
35;3526902;1;-22.567305;-47.407584;1
35;3526902;1;-22.567446;-47.407688;1
35;3526902;1;-22.567446;-47.407688;1
35;3526902;1;-22.567446;-47.407688;1
35;3526902;1;-22.567446;-47.407688;1
35;3526902;1;-22.567446;-47.407688;1
35;3526902;1;-22.567446;-47.407688;1
35;3526902;1;-22.567446;-47.407688;1
35;3526902;1;-22.567446;-47.407688;1
35;3526902;1;-22.567446;-47.407688;1
35;3526902;1;-22.567446;-47.407688;1
35;3526902;1;-22.567446;-47.407688;1
35;3526902;1;-22.567446;-47.407688;1
35;3526902;1;-22.567446;-47.407688;1
35;3526902;1;-22.567446;-47.407688;1
35;3526902;1;-22.567446;-47.407688;1
35;3526902;1;-22.567446;-47.407688;1
35;3526902;1;-22.567446;-47.407688;1
35;3526902;1;-22.567446;-47.407688;1
35;3526902;1;-22.567446;-47.407688;1
35;3526902;1;-22.567446;-47.407688;1
35;3526902;1;-22.567446;-47.407688;1
35;3526902;1;-22.567446;-47.407688;1
35;3526902;1;-22.567446;-47.407688;1
35;3526902;1;-22.567446;-47.407688;1
35;3526902;1;-22.567446;-47.407688;1
35;3526902;1;-22.567446;-47.407688;1
35;3526902;6;-22.567304;-47.407522;1
35;3526902;1;-22.567446;-47.407688;1
35;3526902;1;-22.568195;-47.407714;1
35;3526902;6;-22.567973;-47.407676;1
35;3526902;1;-22.568116;-47.407532;1
35;3526902;7;-22.568071;-47.407555;1
35;3526902;7;-22.568190;-47.407463;1
35;3526902;7;-22.568167;-47.407460;1
35;3526902;6;-22.568401;-47.407265;1
35;3526902;6;-22.568522;-47.407385;1
35;3526902;1;-22.568452;-47.407429;1
35;3526902;1;-22.568710;-47.407660;1
35;3526902;6;-22.568740;-47.407517;1
35;3526902;1;-22.568738;-47.407652;1
35;3526902;1;-22.568908;-47.407830;1
35;3526902;1;-22.568863;-47.407719;1
35;3526902;1;-22.568866;-47.407792;1
35;3526902;1;-22.568733;-47.407664;1
35;3526902;1;-22.568685;-47.407853;1
35;3526902;1;-22.568728;-47.407936;1
35;3526902;1;-22.568814;-47.408150;1
35;3526902;6;-22.568538;-47.408039;1
35;3526902;1;-22.568599;-47.408043;1
35;3526902;1;-22.568665;-47.408184;1
35;3526902;1;-22.568883;-47.408864;3
35;3526902;1;-22.568883;-47.408864;1
35;3526902;1;-22.568883;-47.408864;1
35;3526902;1;-22.568883;-47.408864;1
35;3526902;1;-22.568883;-47.408864;1
35;3526902;1;-22.568883;-47.408864;1
35;3526902;1;-22.568883;-47.408864;1
35;3526902;1;-22.568883;-47.408864;1
35;3526902;1;-22.568883;-47.408864;1
35;3526902;1;-22.568883;-47.408864;1
35;3526902;1;-22.568883;-47.408864;1
35;3526902;1;-22.568883;-47.408864;1
35;3526902;7;-22.568883;-47.408864;1
35;3526902;1;-22.568883;-47.408864;1
35;3526902;1;-22.568883;-47.408864;1
35;3526902;1;-22.568883;-47.408864;1
35;3526902;1;-22.568883;-47.408864;1
35;3526902;1;-22.568883;-47.408864;1
35;3526902;1;-22.568883;-47.408864;1
35;3526902;1;-22.568883;-47.408864;1
35;3526902;1;-22.568883;-47.408864;1
35;3526902;1;-22.568883;-47.408864;1
35;3526902;1;-22.568883;-47.408864;1
35;3526902;6;-22.567981;-47.407905;1
35;3526902;6;-22.568064;-47.408315;1
35;3526902;6;-22.568057;-47.408267;1
35;3526902;1;-22.568883;-47.408864;1
35;3526902;6;-22.568014;-47.408296;4
35;3526902;1;-22.569107;-47.408127;3
35;3526902;1;-22.569107;-47.408127;3
35;3526902;1;-22.568559;-47.406953;1
35;3526902;1;-22.568593;-47.406914;1
35;3526902;1;-22.568687;-47.407181;1
35;3526902;6;-22.568766;-47.407054;1
35;3526902;1;-22.568766;-47.407054;1
35;3526902;6;-22.568758;-47.406848;1
35;3526902;6;-22.568755;-47.406734;1
35;3526902;6;-22.568970;-47.406819;1
35;3526902;1;-22.569038;-47.406743;1
35;3526902;5;-22.569122;-47.406880;1
35;3526902;6;-22.569130;-47.407007;1
35;3526902;1;-22.569153;-47.406955;1
35;3526902;1;-22.569153;-47.406955;1
35;3526902;1;-22.569153;-47.406955;1
35;3526902;1;-22.569153;-47.406955;1
35;3526902;1;-22.569153;-47.406955;1
35;3526902;1;-22.569153;-47.406955;1
35;3526902;1;-22.569153;-47.406955;1
35;3526902;1;-22.569153;-47.406955;1
35;3526902;1;-22.569153;-47.406955;1
35;3526902;1;-22.569153;-47.406955;1
35;3526902;1;-22.569153;-47.406955;1
35;3526902;1;-22.569153;-47.406955;1
35;3526902;1;-22.569153;-47.406955;1
35;3526902;1;-22.569153;-47.406955;1
35;3526902;1;-22.569153;-47.406955;1
35;3526902;1;-22.569153;-47.406955;1
35;3526902;1;-22.569153;-47.406955;1
35;3526902;1;-22.569153;-47.406955;1
35;3526902;1;-22.569153;-47.406955;1
35;3526902;1;-22.569153;-47.406955;1
35;3526902;1;-22.569153;-47.406955;1
35;3526902;1;-22.569153;-47.406955;1
35;3526902;6;-22.569362;-47.407091;1
35;3526902;1;-22.569376;-47.407126;1
35;3526902;6;-22.569590;-47.407032;1
35;3526902;7;-22.569652;-47.406980;1
35;3526902;5;-22.569368;-47.407437;1
35;3526902;1;-22.569224;-47.407595;1
35;3526902;6;-22.569304;-47.407561;1
35;3526902;6;-22.569019;-47.407770;1
35;3526902;5;-22.568975;-47.407729;1
35;3526902;1;-22.569013;-47.407731;1
35;3526902;6;-22.568791;-47.407654;1
35;3526902;1;-22.568791;-47.407654;1
35;3526902;1;-22.568658;-47.407487;1
35;3526902;6;-22.568608;-47.407227;1
35;3526902;6;-22.568586;-47.407238;1
35;3526902;4;-22.568813;-47.407658;1
35;3526902;5;-22.569321;-47.406272;4
35;3526902;1;-22.569321;-47.406272;4
35;3526902;6;-22.569083;-47.406294;1
35;3526902;1;-22.569374;-47.406079;1
35;3526902;6;-22.569570;-47.405893;1
35;3526902;1;-22.569083;-47.406294;1
35;3526902;1;-22.569828;-47.406034;1
35;3526902;6;-22.569782;-47.405981;1
35;3526902;1;-22.569782;-47.405981;1
35;3526902;6;-22.569796;-47.406199;1
35;3526902;6;-22.570061;-47.406359;1
35;3526902;6;-22.570027;-47.406469;1
35;3526902;6;-22.570132;-47.406498;1
35;3526902;6;-22.570183;-47.406462;1
35;3526902;1;-22.569919;-47.406265;4
35;3526902;6;-22.570085;-47.406790;1
35;3526902;1;-22.570053;-47.406781;1
35;3526902;1;-22.569954;-47.406929;1
35;3526902;5;-22.569914;-47.406930;1
35;3526902;6;-22.569828;-47.406972;1
35;3526902;5;-22.569708;-47.407059;1
35;3526902;6;-22.569511;-47.407170;1
35;3526902;6;-22.569538;-47.407137;1
35;3526902;1;-22.569526;-47.407057;1
35;3526902;1;-22.569542;-47.407084;1
35;3526902;6;-22.569534;-47.407067;1
35;3526902;1;-22.569429;-47.406958;1
35;3526902;6;-22.569370;-47.407067;1
35;3526902;6;-22.569154;-47.406940;1
35;3526902;1;-22.569092;-47.406789;1
35;3526902;1;-22.569111;-47.406651;1
35;3526902;1;-22.569134;-47.406610;1
35;3526902;1;-22.569134;-47.406610;1
35;3526902;1;-22.569741;-47.407186;1
35;3526902;1;-22.569721;-47.407182;1
35;3526902;1;-22.569749;-47.407186;1
35;3526902;6;-22.569807;-47.407060;1
35;3526902;6;-22.569931;-47.407092;1
35;3526902;1;-22.569928;-47.406893;1
35;3526902;1;-22.570014;-47.406908;1
35;3526902;6;-22.570100;-47.406883;1
35;3526902;1;-22.570374;-47.406992;1
35;3526902;6;-22.570554;-47.406939;1
35;3526902;6;-22.570586;-47.406891;1
35;3526902;6;-22.570666;-47.407119;1
35;3526902;4;-22.571535;-47.409049;1
35;3526902;4;-22.571376;-47.409149;1
35;3526902;1;-22.570206;-47.407905;1
35;3526902;6;-22.571035;-47.408511;1
35;3526902;1;-22.570090;-47.407912;1
35;3526902;1;-22.570142;-47.407873;1
35;3526902;1;-22.570030;-47.407849;1
35;3526902;6;-22.569797;-47.407909;1
35;3526902;1;-22.569664;-47.408046;1
35;3526902;1;-22.569429;-47.407861;1
35;3526902;6;-22.569544;-47.407490;1
35;3526902;1;-22.569381;-47.407630;1
35;3526902;6;-22.569360;-47.407684;1
35;3526902;1;-22.569382;-47.407623;1
35;3526902;1;-22.569511;-47.407520;1
35;3526902;1;-22.569511;-47.407478;1
35;3526902;6;-22.569548;-47.407431;1
35;3526902;6;-22.569792;-47.407496;1
35;3526902;6;-22.569813;-47.407599;1
35;3526902;4;-22.569981;-47.407620;1
35;3526902;6;-22.570159;-47.407808;1
35;3526902;5;-22.570735;-47.408454;1
35;3526902;6;-22.570758;-47.408501;1
35;3526902;4;-22.570771;-47.408502;1
35;3526902;4;-22.570985;-47.408662;1
35;3526902;4;-22.571259;-47.409624;1
35;3526902;5;-22.569173;-47.407832;1
35;3526902;6;-22.569269;-47.408073;1
35;3526902;5;-22.570672;-47.409849;1
35;3526902;5;-22.570729;-47.409905;1
35;3526902;6;-22.570795;-47.410088;1
35;3526902;6;-22.570633;-47.410174;1
35;3526902;6;-22.570478;-47.410254;1
35;3526902;6;-22.570273;-47.410545;1
35;3526902;6;-22.569892;-47.410293;1
35;3526902;1;-22.569350;-47.409025;1
35;3526902;1;-22.569658;-47.409422;4
35;3526902;1;-22.569658;-47.409422;4
35;3526902;1;-22.569594;-47.409267;1
35;3526902;1;-22.569589;-47.409316;1
35;3526902;6;-22.569724;-47.409460;1
35;3526902;1;-22.569761;-47.409508;1
35;3526902;1;-22.569702;-47.409411;1
35;3526902;6;-22.569839;-47.409912;1
35;3526902;5;-22.569717;-47.410078;1
35;3526902;6;-22.569614;-47.409932;1
35;3526902;6;-22.569512;-47.409788;1
35;3526902;1;-22.569443;-47.409753;1
35;3526902;5;-22.569303;-47.409620;1
35;3526902;5;-22.569235;-47.409544;1
35;3526902;1;-22.569443;-47.409753;1
35;3526902;7;-22.569191;-47.409500;1
35;3526902;5;-22.569188;-47.409392;1
35;3526902;6;-22.569457;-47.408808;1
35;3526902;1;-22.569452;-47.408906;1
35;3526902;1;-22.569507;-47.408839;1
35;3526902;1;-22.569579;-47.408705;1
35;3526902;1;-22.569460;-47.408795;1
35;3526902;1;-22.569589;-47.408699;1
35;3526902;6;-22.569871;-47.408848;1
35;3526902;6;-22.569912;-47.408897;1
35;3526902;7;-22.569953;-47.408904;1
35;3526902;6;-22.570003;-47.409035;1
35;3526902;6;-22.570041;-47.409042;1
35;3526902;1;-22.570090;-47.409037;1
35;3526902;1;-22.570210;-47.409063;1
35;3526902;1;-22.570235;-47.409136;1
35;3526902;1;-22.570171;-47.409191;1
35;3526902;6;-22.570234;-47.409267;1
35;3526902;1;-22.570282;-47.409283;1
35;3526902;6;-22.570379;-47.409293;1
35;3526902;1;-22.569942;-47.408527;1
35;3526902;1;-22.570214;-47.409493;1
35;3526902;1;-22.570048;-47.409694;1
35;3526902;1;-22.569863;-47.409446;1
35;3526902;1;-22.569845;-47.409488;1
35;3526902;1;-22.569785;-47.409407;1
35;3526902;1;-22.569776;-47.409385;1
35;3526902;1;-22.569775;-47.409304;1
35;3526902;1;-22.569680;-47.409279;1
35;3526902;1;-22.569840;-47.409314;1
35;3526902;1;-22.569589;-47.409148;1
35;3526902;5;-22.568607;-47.408457;1
35;3526902;6;-22.568589;-47.408393;1
35;3526902;6;-22.568682;-47.408335;4
35;3526902;6;-22.568851;-47.408163;1
35;3526902;1;-22.568682;-47.408335;4
35;3526902;6;-22.569295;-47.408309;4
35;3526902;6;-22.569099;-47.407986;1
35;3526902;6;-22.569160;-47.408128;1
35;3526902;6;-22.569192;-47.408125;1
35;3526902;1;-22.569192;-47.408125;1
35;3526902;1;-22.569182;-47.408090;1
35;3526902;1;-22.569182;-47.408090;1
35;3526902;1;-22.569182;-47.408090;1
35;3526902;1;-22.569187;-47.408108;1
35;3526902;6;-22.569273;-47.408200;1
35;3526902;1;-22.569287;-47.408238;1
35;3526902;6;-22.569307;-47.408238;1
35;3526902;6;-22.569321;-47.408288;1
35;3526902;1;-22.569393;-47.408378;1
35;3526902;1;-22.569444;-47.408579;1
35;3526902;1;-22.569497;-47.408361;1
35;3526902;6;-22.569541;-47.408507;1
35;3526902;1;-22.569482;-47.408546;1
35;3526902;6;-22.569608;-47.408615;1
35;3526902;1;-22.569250;-47.408095;1
35;3526902;6;-22.569264;-47.408957;4
35;3526902;1;-22.569264;-47.408957;4
35;3526902;1;-22.569413;-47.408842;3
35;3526902;6;-22.569254;-47.408746;1
35;3526902;6;-22.569364;-47.408987;1
35;3526902;6;-22.569285;-47.409438;1
35;3526902;6;-22.569080;-47.409282;1
35;3526902;1;-22.569012;-47.409133;1
35;3526902;6;-22.568783;-47.409066;1
35;3526902;6;-22.568536;-47.408901;1
35;3526902;6;-22.568510;-47.408799;1
35;3526902;6;-22.568460;-47.408777;1
35;3526902;6;-22.565390;-47.407903;1
35;3526902;5;-22.565515;-47.407750;1
35;3526902;8;-22.565578;-47.407699;1
35;3526902;1;-22.565719;-47.407230;1
35;3526902;1;-22.565719;-47.407230;2
35;3526902;1;-22.565719;-47.407230;1
35;3526902;1;-22.565719;-47.407230;1
35;3526902;1;-22.565719;-47.407230;1
35;3526902;1;-22.565719;-47.407230;2
35;3526902;1;-22.565719;-47.407230;2
35;3526902;1;-22.565719;-47.407230;1
35;3526902;1;-22.565719;-47.407230;1
35;3526902;1;-22.565719;-47.407230;1
35;3526902;1;-22.565719;-47.407230;1
35;3526902;1;-22.565719;-47.407230;1
35;3526902;6;-22.565789;-47.407362;1
35;3526902;7;-22.566002;-47.407103;1
35;3526902;1;-22.565903;-47.407182;1
35;3526902;1;-22.566126;-47.407438;1
35;3526902;6;-22.566213;-47.404620;1
35;3526902;6;-22.566213;-47.404620;1
35;3526902;6;-22.566213;-47.404620;1
35;3526902;6;-22.566213;-47.404620;1
35;3526902;6;-22.566213;-47.404620;1
35;3526902;6;-22.566370;-47.404536;1
35;3526902;6;-22.566407;-47.404626;1
35;3526902;6;-22.566570;-47.405154;1
35;3526902;6;-22.566610;-47.405244;1
35;3526902;6;-22.566717;-47.405309;1
35;3526902;1;-22.566367;-47.408022;1
35;3526902;1;-22.566126;-47.408062;1
35;3526902;1;-22.566126;-47.408150;1
35;3526902;1;-22.566008;-47.407868;1
35;3526902;1;-22.566079;-47.408153;1
35;3526902;1;-22.566037;-47.408118;1
35;3526902;1;-22.566066;-47.408229;1
35;3526902;1;-22.566047;-47.408186;1
35;3526902;1;-22.566006;-47.408299;1
35;3526902;1;-22.565905;-47.408259;1
35;3526902;6;-22.565901;-47.408392;1
35;3526902;1;-22.565944;-47.408477;1
35;3526902;1;-22.565617;-47.408419;1
35;3526902;6;-22.565649;-47.408241;1
35;3526902;1;-22.565548;-47.408315;1
35;3526902;6;-22.565535;-47.408069;1
35;3526902;1;-22.565500;-47.408077;1
35;3526902;6;-22.565497;-47.408079;1
35;3526902;5;-22.565498;-47.407912;1
35;3526902;6;-22.566016;-47.406961;1
35;3526902;6;-22.566184;-47.406888;1
35;3526902;6;-22.566230;-47.406869;1
35;3526902;6;-22.566289;-47.406830;1
35;3526902;6;-22.566363;-47.406734;1
35;3526902;6;-22.566432;-47.406766;1
35;3526902;7;-22.566545;-47.406832;1
35;3526902;6;-22.566558;-47.406883;1
35;3526902;6;-22.566560;-47.406761;1
35;3526902;6;-22.566560;-47.406761;1
35;3526902;6;-22.566686;-47.406998;1
35;3526902;6;-22.566894;-47.407398;1
35;3526902;6;-22.566556;-47.406982;1
35;3526902;6;-22.566810;-47.407236;1
35;3526902;1;-22.566712;-47.407429;1
35;3526902;6;-22.566659;-47.407550;1
35;3526902;6;-22.566537;-47.407554;1
35;3526902;6;-22.566504;-47.407661;1
35;3526902;6;-22.566401;-47.407773;1
35;3526902;6;-22.566313;-47.407712;1
35;3526902;6;-22.566313;-47.407712;1
35;3526902;6;-22.566319;-47.407646;1
35;3526902;7;-22.566321;-47.407632;1
35;3526902;6;-22.566222;-47.407529;1
35;3526902;6;-22.566212;-47.407440;1
35;3526902;5;-22.566207;-47.407404;1
35;3526902;6;-22.566134;-47.407320;1
35;3526902;6;-22.566082;-47.407310;1
35;3526902;6;-22.565961;-47.407262;1
35;3526902;6;-22.565933;-47.407237;1
35;3526902;4;-22.566734;-47.407632;1
35;3526902;4;-22.567728;-47.408278;1
35;3526902;6;-22.567831;-47.408397;1
35;3526902;1;-22.567859;-47.408392;1
35;3526902;1;-22.567939;-47.408441;1
35;3526902;7;-22.568023;-47.408500;1
35;3526902;1;-22.568124;-47.408913;1
35;3526902;6;-22.567720;-47.409272;1
35;3526902;1;-22.567682;-47.409190;1
35;3526902;6;-22.567715;-47.409044;1
35;3526902;1;-22.567611;-47.409088;1
35;3526902;1;-22.567521;-47.408987;1
35;3526902;1;-22.567521;-47.408943;1
35;3526902;5;-22.567639;-47.408881;1
35;3526902;1;-22.567639;-47.408881;1
35;3526902;6;-22.567281;-47.408754;1
35;3526902;6;-22.567279;-47.408659;1
35;3526902;6;-22.567426;-47.408616;1
35;3526902;1;-22.567901;-47.409198;1
35;3526902;6;-22.567941;-47.409150;1
35;3526902;1;-22.568012;-47.409057;1
35;3526902;6;-22.568029;-47.409033;1
35;3526902;1;-22.568033;-47.409031;1
35;3526902;1;-22.568282;-47.408919;1
35;3526902;5;-22.568370;-47.408941;1
35;3526902;6;-22.568407;-47.409058;1
35;3526902;6;-22.568549;-47.409138;1
35;3526902;6;-22.568676;-47.409289;1
35;3526902;4;-22.568072;-47.409458;1
35;3526902;1;-22.567874;-47.409522;1
35;3526902;6;-22.567842;-47.409292;1
35;3526902;4;-22.568930;-47.409575;1
35;3526902;5;-22.569308;-47.410008;1
35;3526902;6;-22.569381;-47.410063;1
35;3526902;6;-22.569470;-47.410008;1
35;3526902;6;-22.569535;-47.410253;1
35;3526902;6;-22.569556;-47.410235;1
35;3526902;6;-22.568634;-47.410069;1
35;3526902;6;-22.568602;-47.410197;1
35;3526902;6;-22.569884;-47.410609;1
